6becfb44b19f600f468336603445e3ba,0
6c016067785d019ea1bb7f446cce0fdb,0
6c0570a6dcc2a9250e67c277d252bfe1,1
6c46d88eca71fb13627ff97515a31b26,4
6c7d3c73652eac701bc83ddf75c26c79,0
6c8dbb68778a491d393b8e4f74c4a628,4
6c9cd018c986dac11f0eb77319274adc,3
6ca02a3d992056d6beed4662ebeaf8f9,4
6cee46299958c06e1a935811bb03caa2,1
6cefacc8b799057368e92bff64dd0377,0
6cf9df0168cd5e1b4442f5dfabd6a0f6,1
6d2ea7a2ff7ae92de8e42cc6e90db182,3
6d573a3891ef88f50add4787d0a09bd1,2
6d6c0aaa1cc0358fcbc675a795f13521,4
6d908648634aa4bc879231d059d819fd,4
6dc58153b31449fe53e7d236979b9069,0
6e00cd4b8d200425e5f2dda81a770821,4
6e5dce12fff235285b7127e0b109d6fa,0
6ede797bc4d5361c759c1b80538c8c24,0
6f337230eb0d1f33b9054e3720761049,0
6f39536126ffc627f64433b24a79bc6d,0
6f3d9fb021389401bb282ebccf1762f2,3
6f4b19f0f62c12141024afc6021a92df,2
6fa68c7e0110024541f4034647ac5a8a,0
6fb859c2c46dcbfde4f38b57844c4b98,4
702bb5a15965768bfacc398aecc2f075,0
70a816f08d111a9dfcb80ee97a29de80,2
70cebc2c4465e0e42e41da517c002882,2
70e3e2b5dd84ea3a08292796eff4c713,2
7158ca4f3ce51e4d531d3c761de89bd4,3
715958393b76f32cac34e33453aa3688,4
719336cbe0ca9f1afdd995ae7d2ff4b0,4
71ebfab612ccd56bab9d914f749d8326,3
724932b7e3bbe0a6d55ec6ba6693b44b,0
727777508f95dc3d800079fc5b0963e6,1
7327488f5effe71b287fa7de052174f5,0
73fbc49073f9978f9c79e74cfa671490,1
744ec7b7bbace320efb18e1ff847c2cd,3
745c5d0801cc9627a8753334bab9b3b0,1
746ba24fc149d09f077552097ce3214d,0
74a997d9ca2beac66674e8534935470b,0
74ad669a4bb7cd3f90aee151eebe0475,1
74b163f32282247cea9a1bca62bb32f3,3
74dc9d6bf68dd0970ed599b68843b19e,2
74ef11c3081ce119408a33a469ead3cc,0
751a5bbe08d74ea686f215ce661f8d4e,0
75869caccb3b9dab3a68cf6fceadd274,0
75ac159d79bc4f69222d3b1bb6817daa,0
75ca041413493fab2bf22b3092e44468,0
75eb9bc0706d6d602c17dc6d410dc9e3,0
76086a7dcde2ec3940085a8a86ac4aa3,0
76167e0246effc398964ea1e42280f19,0
767e0742d3b3d56cb8c5950b9ef7739a,0
76a26c79d3e628e590230ebb8809981d,0
76b353d69e93d09df8ff7cefd0696448,0
76c1063796d6a7247091868f0c316281,2
76c4166fb0ba2c6204beda16318e4cd4,4
778860c1e93917e19f7aad83836bb4d2,0
77c9fb240253e7a0e463196e1f334d53,1
78727ff238a45eff1e903e0670508ada,1
787a706b09ad4046610991651a1e4dd5,0
78ce8184131059a050ab46bec72e3964,0
79b238c4feec1d2c85df627c713f16d7,4
7a030b5a7334664cdee391a445558063,2
7a9272c188a1d2d4a6d952cc88ac7a29,4
7ae19274a3d7cea3d5480b4c677dbbd5,0
7af2c944e13911a6aa4b3c31e1d0d6b7,1
7aff51a704c86c2ec95b7ccaa1c52808,4
7b1c04b487a6d9c655a5f23ec85ff1a6,1
7b434ad05a34cc8790bf81bcca4ad61e,0
7b778d284562b3ec2c29b1227a0c58b6,0
7bedfae8fafd9c39d886fce8b12b4bc7,4
7bee3db5f85bc2e931ef76e9d28df24c,2
7c02b1ac2ab5e9d7d9688fcff6ab5d28,4
7c0f02986392714f6c5ca895888a4fc4,4
7c16068d20ac2bef57fe3b2559ce72f6,4
7c17247c399abb8b155cf84e22452253,1
7c1c86ddc61bcad855f2fb12b1bf176c,0
7c2baa9b4ea62834724f436002b8c18e,3
7c5c36567bb9d39d8de767d26f1786d7,4
7c5ce61a4c885bae524df994c5ede2a2,3
7cdc6525963670c5a65dbe6ec3ddf6b4,0
7ce3b5ade9ade0324611c4c51b1ae084,0
7d3c265b9c327919430e97f1fabd917f,0
7d955821950cabbac38de22e58756646,0
7db57417825d5908e24610f67a11243e,4
7dc1ab48b611990e06c714b0fcbb8ee2,0
7e3b2f4dd177d8f5f7f6a7ab8113b34a,1
7e3e8631ac556e6d984b9a9f8ae59e9c,0
7e7ffb384311da1fa51a2cc0a5f629eb,0
7edbb980cba98a63015877a09edff09b,0
7f4fa3d39d373944f9748ef11ea8c6ef,0
7f8794ca494c237503ced10e3a53c800,0
7fa3ad16332312f233c76d93df24890a,4
80156f382f9a8590fc4f189b58dd94b0,0
80243673e1987db437276eaf49eaf1f5,4
802bcb80123f1518bceb28eee9e1f2e1,2
802da9ae1910a73fa33fe7201dcf9fad,1
8039d94f07f39a36bfad411e8f8cff3d,2
804847be838d6cb2affa7a06fd47981d,4
805c1b6ab267064ac9bdec7277a7bd1d,0
80645252b80785142db55ef8f909fa36,4
80fbe1d4ae5bce151af67e1ce60a2a35,0
81a820d0785c39dbbfce69211723cf56,3
81b4db40f692c3425ef57092f1c2704d,0
81bbf85aaeb35b38a4a6034e95ff8a27,2
81bd4b5fb4059451642f85d0fe4df0ba,4
81c8acaa6d71b07922432ebcd9fac223,0
81e7f42ccc6f073bc2efc90e4d40e9e4,4
81f2d08ef61cd9e1a26f63dce7aebe82,3
81f7ac8a12d4847cf2e8e9163a2f12a2,0
82323a887970427cdf93d48ce1aa8e24,4
823bc3b04f4f079a1385cf34c151f538,1
8249eb4c4d4e35db9ef602e952aeb575,4
835d1ec7891ef752abd62f448bce516d,0
837efe61c13578c6a6115571736fa02b,0
83a0b494801b2a089c62bcffc77c556f,2
83a6055765f0c02d04ca330618997213,4
83d90fac645967a0e2ccc4d1566c1e00,2
84431446df6642b4616da4841773af34,1
845273982300275c92ef46336923c50a,4
845c5677f2985fc5d287d25e10767b7b,0
84f6f7ddbe27f259a045a61d7fa7b69b,0
8555dbf6fc0f87c9d592ca7d717ff00e,0
855c46eaf0b5050b42ade7251f8f5033,3
855c68f36419e9cc71af9c975caff208,0
856781eabd92c7cea14d924e9e89ff97,0
856e0f241757ce26c424c5291cab02ba,1
85959a6a9e1d15cfe57a35b14fc6a302,4
85dbeb4b09709575f74dc008e8ba0bdf,2
85e8e66f85fba843d7464659a076a2f0,1
8615fb995e0f562c94b60ab1ae7b2dd9,0
86170a25ab928df84212fcb3649f1bcf,2
861885e191b7d172824b735a87ae6986,0
8625d2436c0f8b9e152dd25219d4ba1d,4
867186eb073b0c8dcc7c8467d9465960,4
8680bdee03653ea7c726c2bfb71c2ab9,0
86dc8c81391531b83ac17b740a2699f6,3
86ee58d9a21d50565dbdf6732bf926e2,0
870e7e871863b5c4d0fa1faf88b9357b,2
8753882d4b65ae5083c7816093f5285f,1
8756b3cc79c69b98c98c31a4d6ef9a8b,3
876552b12b3c2931cf91c16e0afb53fd,4
8797f6c7aee4b788ac1676a8cfae36da,0
87bbfc2c06f61730bb0f54ac8b47d364,4
87c19cd3a5f1cd64a97c41e7e07de32c,4
87e24c5330d7adf155cd3c5843604513,4
881267c031e91610b974e49d5af22276,3
88889107f63c95acfc93512d5933bc44,3
88c1fd158a68f800c3278ec85a5bc1fa,0
8918cb6192bb508e212ae6ed8ecfa11a,4
894b6fc9c4077e73cb4378679a1bc919,0
8953edfbc6dcdbb85a611da4ee2c505c,0
897ebf2468e08f3aa01370dd4458f96c,4
899a82b8f6d2115bb526b1182edfefa2,0
89a52dc5a6171ac5ab2eaff0c1b51e00,4
89bfa7a852558ee3ba46883ef5fc7087,4
89ed1f5ee141dcb077679a90ae21f522,4
89f5309dd389938d40afc3c16db33e1a,1
8a4693254d5ae2824b7e8cf79850a3e9,0
8a714264b1f4827f1f5b81a98ac06a76,0
8b2528be02fa42acfaf6b218b64336c2,2
8b80170e7107e5629f3a795fe6f7e868,4
8c375511cdb047b89ca671c5ca0ec8a3,1
8c5d70acbcb60689bd69c81906584342,0
8c8d64affac93019fdd2ad2ed85daf8d,0
8cae5af9bf5e285d2650c87a9c251c7d,0
8cb0ff3913e60d8361f62bc927be9369,0
8cd00452ee9645a0e075ff1c37b4b427,4
8cee635c13b2d4d1826b6346ce25dcb9,0
8d190a837edcb2bdd9811f80c88a5f63,0
8d4e162701361afe0c5a99ee1d8d96de,3
8d9f772751ccdb00919edc79c1b052e1,0
8da5241c7bdeb6d4d6b120a5e97ccac8,0
8dacac16b36581e7cde1cfe797f4832e,2
8e067ecb34fd897da62616b736133daf,4
8e480567c45cd47c5406ddf3715a4b9f,3
8e710fc716d9764cc832cd311ad7df36,0
8e90a523e5b169e0fbc512f139f2bf6b,1
8f394dc618693c6ad328d17f433914a2,3
8f4bb2642ed5515c4b596032b176f3d9,1
8febb6b69d11bd7241d6e15aae8cf89b,0
9004118b117e6590c63058026af34915,0
900e2117efdc0601756ee8629ab47006,1
90355f915020cb40ef73a8e392b01e97,0
904d1a608bd3dea9996ae059d3c061b0,4
90823b3950f3de433214ccc180b661eb,0
90a8c251955fd53b9fd04e70c3b5bf03,0
90ab81601495fda258fb32de024ff3d7,0
90af7239cc5e7467923cfa82852f3b1c,2
90be4c530c6d2a3c7c2f1c0cee67326c,4
911df43af97d69c57ef9cd4b6de6ac72,3
91406e0e7056374fa65e11eb34268eda,0
9241adb91a6e12ee3f02376961753cf0,0
925f2ee9136667ab64f1a011e5f38650,3
927cd934a611d81f562b2220a50c36d9,0
927f17110b00405f0aaa28e68b23cb93,0
92958804e934873bf15a26eab3462bc4,3
92aa11f0c6b8d00d6bbd10d55e2452ae,0
92b542fd0d992062c28bc113df375cd3,0
92c5a183701c0fdc806ce5020084796d,3
92e0e404cc77ee5c7b294e01533a58c3,2
930c6b449c0ddcc4149c785ea6d53b69,3
93499f11a63df07e1cb900dc9b288cfc,2
935bbd39ff03a30278aeda6d70263624,1
936e8a4a19bab7eacb070ad78914af74,4
93a09c29af6225eadd376ecf6c763b71,0
93a1afd0ca54682cd8ffd3afff1afd8f,3
93d73c2ba7251f0a66fe1415d0bf27ff,1
940cc8209539e7891b074cbca0b3839f,0
94322fdf1f8601c903b2411d5d5543d3,4
9476eadbd57edae53f59745fc519481c,2
9498a54e3bc0da8ae0985b5df56bd2fa,3
94f13c4b16f2313f3746d7f5962eaec5,0
95201adc989f8b3cf0f973b506ef9207,4
95829b793aea08f9a390bba134649487,0
959dd1e475c0a34b1ca91e3990b0a8c3,2
95d7042e5c2f3a7beddb9919635a902b,1
95e810133c2bc296e7e8c1dbb7931480,3
95f851a2a66f7a6ca427e7fe1b81124d,0
9629850dced250b5b67a6a6ef2ab51f3,0
965228542c8e5250ee6bff151485344b,3
96775b0d1778d646c6c402d02fb8c102,3
971e616ea447d73d71ca2e83124cf6a0,4
9723e94b4b7ee7efe237669aec2deb7d,1
972e05be7c40eec96378e9c844001f2e,0
977c524f93c1177397920fb30132d7c9,2
9794308c9d22ed79e87a3ec723bf4a8b,1
97d77bd4f20052548d9a95cfbb4d208e,1
97da3bb66e647a4826086b41c3150290,1
97fdae968647e0cce03c311eafd00402,4
9817dfc7358763d7496a95c766abef52,4
986246a3c97cbdf80148b9278e867ba6,0
98708c20362062d822036edc0fcdaed9,0
98ad8f57c374d35a32a6bc03ecfe429b,0
98b9bf1162ecdba4148958546a7f3ce6,0
9983e0a663609567c0411b9016c088dc,3
99d62c7cc55d7e17377e7d55439e233c,0
9a05d7d8a4c52d0e91358597abc6eeba,0
9a07d6f8c4f7e2e686ad30def548855c,0
9a202324861eb1cb538cefa0ece231b3,0
9a6c2150d51e9333bc226c0cfb2989c4,0
9a767e12baabd1b3114c6bfa13a12ed4,0
9ab71171bcf633da4accfcc4a5836a90,3
9b02d071d3c97845e0eb5ba6c9751093,0
9b1d020d252092a370be6f352c58ae83,0
9b6b49bc3892ff4da0d39ecceb54e16f,2
9b826ed24e479b4c808d3240710869dd,0
9b89150f791570288a373c36fb6c0600,0
9bd5c0f4e2d987ca091bc398c66591d2,0
9c0bdaf69c1bb2c802ab32ddf0bcf2df,0
9c2134555f8647be37770d3f154865e9,1
9c2feb588839cae0a8104a7b2c27b799,4
9c3ca2b706700bbac8f169cda53a8b32,3
9c9d48a682a3c769f893570e1a0c2586,1
9cc5eee83cf0cd207486b614ec7eef48,4
9cf8141c8983436bf21794b225617c9c,0
9d05e643d82f44305ad7ab8e04a9c755,2
9d24528c3450e4b2cd1fe6cf29951100,2
9d29973d1d945264a7b430ab762495f5,0
9d45a3cf971f4f26d03037c04b962e21,0
9d52400f03db43536caa1f4991ce7acd,0
9d682c3e97fb1a7d5c3eb492d41bf5e0,1
9dd02211f93c73a3c069a8457160035b,0
9dd6505b35de67ba8952f133516d60dd,0
9dd7b4c2054cea13c67d30514ccaeba9,4
9e27e8c0697db4d8315c35b20b241db8,0
9e556dd01425132f9361e290fc58f0ac,4
9eb7e4bb415687759c04843a2c9a0b7c,0
9f08339fcb78d7cb8585a2b577a33ea0,4
9f8762888dafd37f500773da31647124,4
9f8db60fbe187d00639e9c926f6a5ccc,4
a01d2287ce2ac4795f87361f576901dd,3
a05adfabb2cf638e37835992ec016ca1,0
a07d52ebee87b463aac8f9461582816b,3
a0c3d0ddd41196aaa2edfc3b9cfa67a4,0
a0d9e7ede44f3a5ab53a442bc92f8884,0
a11b3b5b298b00b6ad72421b6424c1f5,1
a1291e39523689f38f2121e939f90c69,4
a13bd4ead5975a95d6497e843267d2d7,3
a16814a37899ca72c1ee9c2ca8310ccc,4
a1893fa7b4d3498c297ad62044a157ca,4
a1a6326378c7b67be8faca25636812be,1
a203d7240271f1c506bb1286def819cb,4
a258ba11f52e1c6c731d6a65a19118b0,0
a2593a39d1b1a841080756f2652882f5,0
a26c781719128085e31e7a33a4571caa,4
a2ae53c76c24be2871be773a01439433,4
a2c9c88d4ea36548b98465da85582344,1
a2ca46128dcbf625bc56e1e73ddf9da7,2
a2d3d27351394c76433d9a33c8d78a78,4
a2e24744f2d7f06554063985e91aa647,2
a303f12af47fdff01c5083b902a577c3,1
a32b530ee61ca9ee225c96b5d71d274e,0
a3357b31aa4e38dd0659623a8c551d17,4
a34a09305df72883e7ad15dcc7eff3ab,3
a37f45cf04af85ffcbec66d37824284e,0
a398309489778982c92fd020d0ab0b0e,2
a3a539edc2df183bb9725110ced88721,0
a3afcddacb33093e6937657b81167500,4
a40f50f812cd07fa8769aa00b94b73a2,1
a4190abb296590d6c02aa10305818762,0
a421d3cd25c5370c80d54bd59565947d,2
a4f6b5ce19b8acdb4612b3ad66d27068,2
a51c5ee945c7d55ebe382fe248cc2922,2
a5d00ae20be512ac885e3c7f189c7aab,0
a5dfe911c860b77d9539f3550e7c43cc,3
a610e3b41c2ef7eb132dad0f3370190e,0
a6120aa5bf482529c2139ba45e09dde5,1
a617d9fcdd957d86c3acc2a5463ad19c,4
a64d9f2261899d94fdda609c6c6cd08e,0
a66b1e660ee7b5ea83b3ac629203b8c9,0
a684a1a0e8f4bc009822c6d6ca193772,2
a70b845135d35a1e682197856b845863,1
a74d4fd585937277f7fc131ae8be61a5,2
a802b0e452ebb13aa4c6406cc4571003,4
a80f7ff1f7b716982ba527b0e6a7bd1e,4
a811fab9ab16442e77b8c5e587e35da9,1
a81d12e3cc8e38ce62c4d3e710c5f19c,0
a8441b879d836912846f2a7063d7c34b,2
a8c96613e1e704e327a0143f00725255,4
a8d919179c591840bceb1f546bc6e88d,0
a8ee3e22d9bb423c21894b4ecebe9e53,0
a8fba0c26e33c402943510c394864abb,1
a907e2087768e32f7ea7c47dfd70a3f7,2
a94750b8b06e154b50bcd4923d710c7b,0
a9484929b960932b672da5ce2061ae3c,0
a95e2d425f3ce41c6a1fcfc544b5358c,0
a973e3bb2483dd7182a7c55a00aa0a08,0
a9b65434a77247e45b00f16f5b1a1a05,2
aa446742fe62f155f2497fb1b6a8037b,0
aa71a7af27476c794c454e6c8696bc73,1
aaa56a9a8b1e301fc0905a5cabb98844,2
aaef2a12371273e55c05cc3129835240,0
ab415f958741c4da5e0ca60a6d15dd31,2
ab55f4d4075e0df6697fd90a0f04cbb3,3
ab565c4a9fee49e71a0d8fa708af7c49,0
ab75a3875790e32319ab001f20c6c9b8,0
ab7853099a6b23cc298494af1e18c2d8,4
aba61136901887a856e08adbe0a205a7,1
abae64ff01e1f0974dc7dfedbbefc54d,4
ac679df085f96ad1012cbe768c92512c,4
ac7fd7a9da7fb5e7567afd09f3f1c0d9,4
ac921aa85207e63eccbeedb41da65bb0,0
acd379da6ab7df7878ffa105b7fad5ba,2
ad34453024edd125d9e12f5931bbd921,4
ad421f9a910b4082463529380f9ff6b2,4
ad566f7f108261f3ee4a7bf393c9592d,0
adb6bf29902ca23d031223d813a4d799,4
adc49f535339300fa5195eebc4de82ef,0
add174b5a5e2dda694ef52618f6cfb40,1
add2b12de67811a227f7e2c112272736,0
ae17512b3c7a2493f220390c00cdd460,1
ae4b60b8114c7ff1e1edafa5819d8c49,0
ae7ea2ae1d43cf68e3f3568b1a361e7d,0
ae85774690d6a42d6797a4e18a859a28,3
aed08098e816027a0ff66fe1394bac0a,1
aeda097078aa20fbbb80fac3012985b2,0
aee92356c4acc7bec647f16567bcf44e,4
aef0d0b952fa35f359517e52b449bfff,0
aefeb98a70db146a49c76780bd72682b,1
af1ade565e3ade4cfe615ab6f2e87fc8,4
af52dab1f0b0373084e4e203256b15c8,2
af5b4b5dc89b5e4560a9f3376ffd250e,4
af6a0eebbf97bc9aa8a9c9c77bf3c7ee,4
afac890944002950ab90d81119df4a71,0
afb3912ed3ac13ee584769c7ee37ae46,4
afe0372e302683a3dd906c53ad39cc69,3
aff267b18e5562f28f667a14ad10c0ec,4
aff79886bf0f567c5968903614b0e179,0
b0b6e98d7bb0dfeea17685f844040454,1
b0f97c41c43e07e60d3896349a3bf230,0
b10d508fb0f8c8f8ef49df6d41b60934,0
b1afbc3385a77e8de3a74c7a38b44ea0,3
b22d6771ba14d17aed23184b00af7447,4
b2315dc64ae6b5fbd1ebd8ac5711551c,2
b2576f8659c8088f8d33dfd62d9cf0fa,1
b27d698705856801e724d6f2fefed336,1
b27f3f8cd6adb41a456a52f3f4cea67b,3
b2a97bb242f82306a0ba4c16f055ba56,1
b2c6e95e5ddec7b643c1cb389945c192,3
b2d7b585b65df13d4ec62cf7161e8748,3
b33f80b4eae580e42d70b702112e0ebc,0
b3521d2d04a752ba5ff8378c0c5dbe34,0
b357663ba6e7429327142a31fad5a934,4
b3eaefc629db698f3f4471d0c4024d58,0
b3fbb0211655ea4014e2100d71d97637,3
b43a78f8fd71e7a00b538349537a333b,0
b461657a169c95f83942ffb6b6294035,0
b4730200214f747be6fab6fe48d3d58e,0
b51b8387ae0d326f05f9ed7a54104654,4
b51d13dd56ed423138960e37d66ba9f2,3
b5255bda3fc71f1e6660d9c731cb568f,2
b52ee0b559cc0c180960d26ca0898a09,0
b5436392c1d3fbab436fb83051e1a0ad,0
b593a347577b0c9fcedb8000929d09dd,1
b5ad5874fbab8a7fb1695c59f756b998,4
b5e8dcfed3cb4b275479f20babb491e2,0
b60813a31db20c7504248a1da8fb6b5f,0
b614283305fd2c764255f8549733870c,4
b66252298daf19401866d345aa168ff7,4
b6bdb8c9999e658f3351fc768d0235bf,3
b6fdf38af5583a73cd1a21ff30d4cb7f,0
b7056ce934339dab5d7f159afc116548,0
b7350c1b4be0c947b88ebf0011d5586e,3
b74e19d93063c82a17fca366b11aab5c,4
b773160d4e8dca57be4559d02db7af0e,0
b7904fc79843028e7b565869e461a8c1,0
b7c8d77f658df50732b6bc558f4c7c71,0
b7d2d5c823b22d5ecec27bd3b012ee19,0
b8204dd449fba14b6132cfd0dd78f74a,4
b82058b81255ea04f64aef03f4b71378,1
b831ab9e8d799fad53c3f7fc13a8fdd9,4
b835af1c3caa2ab090a93fc7c6298d1a,0
b8bd241db8b2585a5de17e17f0331229,1
b8f014be602b3d9af729fa2ba75971bf,0
b9332721cfea9f02a35fc1dcdf1d6aee,4
b9469b9bd0da6d9b78c69c5a73e74556,1
b95b52927281f16e2bdf7816c09f6bb6,4
b99e41b2d81a213b6eaa8f120c3b4c10,0
ba0a984a4195e9c21b53dae3b0b2240d,4
ba391f3b6fd5bc8612146b9335594b71,1
bacfaf335b1de345356012f74ee76982,0
bb212cf56a0d62c657a9f0d4ae5f456a,0
bb28595332aeb3a78903370f4cd16a85,0
bb4310a134e7ab45ccf887772ce51a83,0
bb4b5ffda6c5baeef6b9f1349fd549f2,2
bb8dc12d6d4f0bee3cfd3c038e4dbce6,4
bba1a295c2b9da5aadf78bb9533107f6,4
bbb8c73fd9a49f8508359711fa8dddc3,0
bbd8220ef7b936e6dda2529e228f3bfc,0
bbdea1836442b891295e08e75ba351f7,0
bbffd9e9d8f480505d4e60cc161eff76,0
bc0249b9908018de2d4d0c74f477144e,4
bc3b909e82339fdb29d85d69cb66118d,4
bc3d7354aa09317d68b7b251ffe1dfc3,1
bc57555f20709e7efda866f4636df8f6,4
bc7d79dc91093b19341b63501c20d597,4
bc8188e5073a00736db5567a5717a5c4,3
bc9258885b462806101bd064b9cbf007,0
bcaf37de4ec4d2a833eb5d38cc574db4,3
bcb1e8d605a46611e747445e2f428ce3,2
bcdae3ddff91ece2e0324818a1b84c2e,1
bceec524b9a322364cbd1f7338ca18bf,1
bd185cefa6fcf8e621d0428cd29e92c3,4
bd2952c6074781162f78ca6786f4cb2f,4
bd6e8385aa26f1c4eef2996fa59948ff,0
bd73f6a84c0129df9673525a05ea9307,0
bd8f5de6a59c078064938b71aa3e1055,0
bdb03db55eb08f6bb9c702cceff60a6c,1
bde28619489f7e2a9cb2b2f3780fb8e6,2
bde3fd54ba1fe0f8f02edd0a24e17ada,0
be03e4e9d267d060258747e69a6a24d9,1
be4c55c16edbc62996b797c2233c869f,0
bead33cd0d743b5e7d77dde5c44ed9db,3
bec621c76b8b92b63f7968b0863b93bc,3
befe89c95818e7cca44cab89a667b594,4
bf567d76e4e5afab42d2e781d2cc41c4,4
bf7d18f4570da5c32a15d31aa6cf2f51,3
bf8360b7fdb6ef4fa5cb142a349ce8e9,0
bf9004ed2795e8ce8a506b7dbaba6547,1
bfc010e5374ca42c70c4b51ccf61255a,4
bfdf6606b4c088eb1afc50a9f975205b,4
bfe27ea2a5c50c36124a1a7cfc66575a,1
c0781e07ddb91ebe67be98473dc24100,4
c0d42e116857317aaacde5fe2c639b5c,0
c0f42ab90d68fe07d0653404ff5e30a8,4
c0f926e8851e8da17c06d67dc4ebb91f,0
c10d9eb4b1f9508c06b077de22e1eb0a,0
c15e7f9e34833a0fcf49621dbaef9da9,4
c16c48e102e4b302dc7d488d9490ebbc,3
c1eae87899ebdcbe7080361321fd9a47,1
c248ad15af2561b2b64ea75b666d4afa,1
c30fdf3254f45df7a682b52013d05ced,3
c310c0bbb5dfad5f7ded94e43c6e3ca5,3
c3b86482e58a8ac218bb2e7425c1ca97,2
c3c4be881731592f95423e43fc023132,3
c3fc764beb7b3f5a1bdcf46905dabedc,1
c413854b2d4e5e57b7df6de4a1a9ae57,4
c41f3fbf3f09b7a84e50e598d601da4b,0
c4227ab3cc739d55dc29e36bd7adb39b,0
c44e18addca5c840ffe5e679cda99a00,0
c45ba24e3affba0598bbe449d221b668,1
c48677db958f468288cdfd1b6ba83be8,0
c48e01abe839bcb9e9bd82f40e84d2a7,2
c4b48b651cbf2047c6c8ec197a814a32,3
c4c668038645330893638913ebe87d92,4
c4d127f3617e48a5917ebe5ce0675538,1
c5121e7978578d8800aeebb42d734544,4
c54d7b030376f95c2a15d7e0b9d32dd8,0
c54d88f6389085f357627b67aa6cd855,2
c5d13848047f7ff517e4782ab6b2049d,0
c5e356fe8de097c40a7cdbf20a56f7a1,1
c5ef7777dc1c2c65527ed24cfe0c93d1,0
c63734d4d8d6d9aec9219b1ad51a3d8a,4
c6852b22835e38b6ca28b6fb05867e21,3
c6885a40228be9ea959cfbad28a8bbc4,0
c6d566229d27224b1636b41fd220128a,0
c702f22b2a2a1d3535d4a46c9bc720ab,0
c70d232a07d7dd46bd4d4e65371e86ae,0
c7188ed3de7d347662e126347e67362d,0
c7739a98451e88356be4f5105c75a777,0
c78e4a192855ea8bed78bb8d27b07e9a,4
c7a7d5c6059724e1bda0ca6a6fb57ee3,1
c7b63745e2f593dc4e020a0185952c70,1
c7c5b03b4e132336ae7eb3c139471c82,4
c7ead31712d95d753b05c9c06e093fea,4
c8154c03e4968795cdbc0fffa55f7fad,1
c83200393c49c588588a6f96aa873a7e,0
c832a2818ea7f9d46d187dab14a69ccf,3
c841533dfd0451ddf81c0151458da580,0
c8474a52d696371d90637d76c04cffd7,0
c8a17c4d5f18a4baa31fee4cd2480ace,4
c8c54e41346725eb3f0cb22f8d19008b,0
c8e56c038358413211634b9e2160131b,4
c8f1092be2b982fea58f014b6ca8ac48,0
c901683d1224c72dec6eb1abb3a61024,0
c91b31ff288a78c8529eecd32c54b639,4
c98232a509a8b07fbcb135e1d5b822d8,0
c9af07d718249c1a8fe5f07d34828490,3
ca0fad83687c0edc712f32b2b5064fc4,0
ca73ecfa1f7da86c153c4c6c29c9c642,0
ca7ea7dfa3b3d72695f06232c1c3eacc,0
ca82ce5898387f8370173c1b19f707ee,1
cacc219886634a422e3024ca4b720bc5,1
cacf92cf30cc0cf81063f267e7513b66,4
cadbcebd5f06d3c3acf033abcd163a93,0
cae58541af2be5e3830dba244822c181,0
cae6765b77bb8dfcfb1050eba47bc2db,1
cb0e7a31f4088a7783b4a80d77651540,1
cb2b2dfccc39a5b57434c627badc636b,0
cb30864b4e75a77bc7e226f10d2d1548,2
cb33fb25b438c90f24588f863b58e313,0
cb55e0ba051a0a7653cc900fbc9ab991,4
cb5766aa2ba1357ab142169d8a24c560,3
cb8ed7bea564a9084206bf789c021558,0
cbb71cd01390c14b8d17dd346e18c740,4
cbc166a7ec407732e337416fc950a421,4
cbc502c3ffee3c7a4f21abbed8b74d8e,2
cc424de365a69f2b1e14507261217931,0
cc5d2296a9e0a327349df2f5509a5a2a,4
cc5d4e6b35f67423a3c5bb932ea4642f,3
cc6e3a2d3637178e1403f9635595ae50,1
cc80a1a57480689ed1703e85d88b7fcf,4
cc8ff2a5ee9460f1e41b5502eaa3e435,1
ccf398de50b6dc3179fcd8abe0a72b39,0
cd68d100a75459a6bf8e965479aa796a,0
cd837c686f2ecf2cb6fca6ff4b78d146,0
cdb03cc189398bf55336566d2d89db46,4
ce09e78028a304f177210ece47cd98a5,4
ce4f7957807caeb9a5234370d214da34,0
ce66ed42281960fa2bf9eff26ba6c49c,2
ce735d6bc56c6fd907b72a1961330f21,0
ceb77177a2b33eee25046d6e44443309,0
cebbab9e652be3187393b6da2a1b1083,0
cec4150bb114f94550fc964d4885d296,0
cee308e8ba790f073b63e3e6a328eecd,2
cef32b24225b5ba536e35078b52defb5,1
cf139db54bdde82b05cff48430327875,0
cf22cb98c5d05469ce6161fabe162495,4
cf438b69123f222743d0fb7f5f7a9821,4
cf6afcd95cb778569f685e710b928ad6,0
cfb66c97004d631ad60ea369d3a5fbb5,4
cfc064946a594ce20e56a12530afbf2b,3
d02b14ce8a4e3014f99e1b7a1c6c5d89,4
d0837d994c1033b84f2d245263ac6954,2
d0ae2859c5c7a48c35ebd9e933f0d3c9,1
d1098f950705bb427105b8df1b3132cd,2
d1bf0eb0b6a51d6afded9f70f5520b8e,3
d1de649f321af53378a0e2efa2d4b870,0
d1f6ca9430f76b0e926db89adeaaf659,0
d27dd77b8e7ba616dc33f9bd033a4319,0
d2860747c06d2ddbfe829d3c47a2facb,0
d28b1ac5e1f7b80aae06afccae5a00a0,4
d2de07229746cccedef4a6626d22a7b5,4
d3b804d72772aeaef4ec181c2f06d0a3,4
d42d52d3318abb87067f4923705fbd81,4
d434f1c03d2e870d1e08116e1ad80b0c,2
d472f6762ebd99f12f695e82c06f943f,0
